image_path,detected_objects,image_category,num_objects,timestamp
data/raw/images/tikvahethiopia/106379.jpg,"[{'name': 'cell phone', 'confidence': 0.6674402356147766}, {'name': 'cell phone', 'confidence': 0.5430952310562134}, {'name': 'bowl', 'confidence': 0.3968128263950348}, {'name': 'book', 'confidence': 0.32830899953842163}, {'name': 'book', 'confidence': 0.276155024766922}, {'name': 'cup', 'confidence': 0.26651424169540405}, {'name': 'book', 'confidence': 0.26443904638290405}, {'name': 'cell phone', 'confidence': 0.2549647092819214}, {'name': 'book', 'confidence': 0.2530718445777893}]",product_display,9,2026-06-30 00:22:13.488705
data/raw/images/tikvahethiopia/106351.jpg,"[{'name': 'person', 'confidence': 0.8715482354164124}]",lifestyle,1,2026-06-30 00:22:13.673006
data/raw/images/tikvahethiopia/106437.jpg,"[{'name': 'person', 'confidence': 0.8399925827980042}, {'name': 'person', 'confidence': 0.7651897072792053}, {'name': 'person', 'confidence': 0.6756420731544495}, {'name': 'chair', 'confidence': 0.6706573963165283}, {'name': 'person', 'confidence': 0.6317331790924072}, {'name': 'chair', 'confidence': 0.5806931257247925}, {'name': 'chair', 'confidence': 0.5762560367584229}, {'name': 'person', 'confidence': 0.5570075511932373}, {'name': 'person', 'confidence': 0.5470421314239502}, {'name': 'chair', 'confidence': 0.5345025658607483}, {'name': 'chair', 'confidence': 0.48737677931785583}, {'name': 'chair', 'confidence': 0.4690425395965576}, {'name': 'chair', 'confidence': 0.4542241394519806}, {'name': 'potted plant', 'confidence': 0.43374887108802795}, {'name': 'chair', 'confidence': 0.43225961923599243}, {'name': 'person', 'confidence': 0.3985667824745178}, {'name': 'chair', 'confidence': 0.3972582221031189}, {'name': 'chair', 'confidence': 0.38918745517730713}, {'name': 'chair', 'confidence': 0.38333383202552795}, {'name': 'person', 'confidence': 0.3810032904148102}, {'name': 'person', 'confidence': 0.3485536277294159}, {'name': 'person', 'confidence': 0.3409444987773895}, {'name': 'chair', 'confidence': 0.3338395953178406}, {'name': 'person', 'confidence': 0.33046624064445496}, {'name': 'person', 'confidence': 0.31855863332748413}, {'name': 'person', 'confidence': 0.3131803274154663}, {'name': 'dining table', 'confidence': 0.31289610266685486}, {'name': 'person', 'confidence': 0.29771873354911804}, {'name': 'chair', 'confidence': 0.2847587466239929}, {'name': 'chair', 'confidence': 0.2846869230270386}, {'name': 'chair', 'confidence': 0.27882835268974304}]",lifestyle,31,2026-06-30 00:22:13.899031
data/raw/images/tikvahethiopia/106423.jpg,"[{'name': 'bowl', 'confidence': 0.7022425532341003}, {'name': 'broccoli', 'confidence': 0.4099293351173401}, {'name': 'person', 'confidence': 0.377104252576828}, {'name': 'bowl', 'confidence': 0.30377817153930664}]",lifestyle,4,2026-06-30 00:22:14.151503
data/raw/images/tikvahethiopia/106345.jpg,"[{'name': 'person', 'confidence': 0.8848643898963928}, {'name': 'person', 'confidence': 0.8748438358306885}, {'name': 'tie', 'confidence': 0.7770851850509644}, {'name': 'tie', 'confidence': 0.5577163100242615}, {'name': 'couch', 'confidence': 0.2887686491012573}]",lifestyle,5,2026-06-30 00:22:14.320158
data/raw/images/tikvahethiopia/106392.jpg,"[{'name': 'person', 'confidence': 0.8844640254974365}, {'name': 'tv', 'confidence': 0.4141790270805359}, {'name': 'book', 'confidence': 0.33009353280067444}, {'name': 'book', 'confidence': 0.3035951852798462}, {'name': 'book', 'confidence': 0.297704815864563}, {'name': 'tv', 'confidence': 0.26677829027175903}, {'name': 'book', 'confidence': 0.25841423869132996}]",promotional,7,2026-06-30 00:22:14.565729
data/raw/images/tikvahethiopia/106386.jpg,"[{'name': 'person', 'confidence': 0.7985796928405762}, {'name': 'person', 'confidence': 0.7591464519500732}, {'name': 'person', 'confidence': 0.6297490000724792}, {'name': 'person', 'confidence': 0.6011834144592285}, {'name': 'person', 'confidence': 0.4735150635242462}, {'name': 'person', 'confidence': 0.45296964049339294}, {'name': 'person', 'confidence': 0.40125465393066406}, {'name': 'person', 'confidence': 0.38532185554504395}, {'name': 'person', 'confidence': 0.3806836009025574}, {'name': 'person', 'confidence': 0.3345321714878082}, {'name': 'person', 'confidence': 0.3223079442977905}]",lifestyle,11,2026-06-30 00:22:14.847919
data/raw/images/tikvahethiopia/106387.jpg,"[{'name': 'person', 'confidence': 0.8256411552429199}, {'name': 'person', 'confidence': 0.8198415637016296}, {'name': 'person', 'confidence': 0.7813462018966675}, {'name': 'person', 'confidence': 0.7402245402336121}, {'name': 'person', 'confidence': 0.7367269396781921}, {'name': 'person', 'confidence': 0.6144827604293823}, {'name': 'person', 'confidence': 0.6018522381782532}, {'name': 'handbag', 'confidence': 0.5663988590240479}, {'name': 'person', 'confidence': 0.4244469404220581}, {'name': 'suitcase', 'confidence': 0.3874756395816803}, {'name': 'handbag', 'confidence': 0.3871980607509613}, {'name': 'suitcase', 'confidence': 0.3870897591114044}, {'name': 'person', 'confidence': 0.3678838610649109}, {'name': 'person', 'confidence': 0.3470737636089325}]",lifestyle,14,2026-06-30 00:22:15.117727
data/raw/images/tikvahethiopia/106393.jpg,[],other,0,2026-06-30 00:22:15.269969
data/raw/images/tikvahethiopia/106422.jpg,"[{'name': 'person', 'confidence': 0.892577052116394}, {'name': 'person', 'confidence': 0.8537542223930359}, {'name': 'person', 'confidence': 0.8232578635215759}, {'name': 'train', 'confidence': 0.8217741250991821}, {'name': 'person', 'confidence': 0.8033980131149292}, {'name': 'person', 'confidence': 0.7875815033912659}, {'name': 'person', 'confidence': 0.7547931671142578}, {'name': 'person', 'confidence': 0.6919128894805908}, {'name': 'person', 'confidence': 0.6687074303627014}, {'name': 'person', 'confidence': 0.5911979079246521}, {'name': 'person', 'confidence': 0.4735492169857025}, {'name': 'person', 'confidence': 0.35031118988990784}, {'name': 'person', 'confidence': 0.3145820200443268}, {'name': 'person', 'confidence': 0.29888126254081726}, {'name': 'person', 'confidence': 0.29621490836143494}]",lifestyle,15,2026-06-30 00:22:15.487455
data/raw/images/tikvahethiopia/106344.jpg,[],other,0,2026-06-30 00:22:15.716057
data/raw/images/tikvahethiopia/106350.jpg,"[{'name': 'person', 'confidence': 0.8047630190849304}, {'name': 'person', 'confidence': 0.4570024907588959}]",lifestyle,2,2026-06-30 00:22:15.878202
data/raw/images/tikvahethiopia/106436.jpg,[],other,0,2026-06-30 00:22:16.178937
data/raw/images/tikvahethiopia/106378.jpg,"[{'name': 'scissors', 'confidence': 0.7077826857566833}, {'name': 'cell phone', 'confidence': 0.28369659185409546}]",product_display,2,2026-06-30 00:22:16.362124
data/raw/images/tikvahethiopia/106556.jpg,"[{'name': 'person', 'confidence': 0.9045342206954956}, {'name': 'person', 'confidence': 0.7987757325172424}, {'name': 'person', 'confidence': 0.6772174835205078}, {'name': 'person', 'confidence': 0.6337070465087891}, {'name': 'person', 'confidence': 0.6183373332023621}, {'name': 'person', 'confidence': 0.5586757659912109}, {'name': 'person', 'confidence': 0.45946258306503296}, {'name': 'person', 'confidence': 0.3820796608924866}, {'name': 'person', 'confidence': 0.33354276418685913}, {'name': 'person', 'confidence': 0.2957708239555359}, {'name': 'person', 'confidence': 0.293255090713501}]",lifestyle,11,2026-06-30 00:22:16.604431
data/raw/images/tikvahethiopia/106542.jpg,"[{'name': 'person', 'confidence': 0.8217723965644836}, {'name': 'person', 'confidence': 0.7045629024505615}, {'name': 'person', 'confidence': 0.658920407295227}, {'name': 'book', 'confidence': 0.4780246615409851}, {'name': 'person', 'confidence': 0.45903292298316956}, {'name': 'chair', 'confidence': 0.39403587579727173}]",promotional,6,2026-06-30 00:22:16.752120
data/raw/images/tikvahethiopia/106552.jpg,[],other,0,2026-06-30 00:22:16.986273
data/raw/images/tikvahethiopia/106432.jpg,[],other,0,2026-06-30 00:22:17.197248
data/raw/images/tikvahethiopia/106340.jpg,"[{'name': 'person', 'confidence': 0.9465394020080566}, {'name': 'person', 'confidence': 0.9449967741966248}, {'name': 'person', 'confidence': 0.938324511051178}, {'name': 'tie', 'confidence': 0.4537965953350067}]",lifestyle,4,2026-06-30 00:22:17.448654
data/raw/images/tikvahethiopia/106368.jpg,"[{'name': 'tie', 'confidence': 0.8806391358375549}, {'name': 'person', 'confidence': 0.815200686454773}, {'name': 'car', 'confidence': 0.7903403639793396}, {'name': 'car', 'confidence': 0.759398341178894}, {'name': 'car', 'confidence': 0.7588917016983032}, {'name': 'car', 'confidence': 0.7034845948219299}, {'name': 'car', 'confidence': 0.6412016749382019}, {'name': 'car', 'confidence': 0.560267448425293}, {'name': 'car', 'confidence': 0.5335744023323059}, {'name': 'umbrella', 'confidence': 0.5157951712608337}]",lifestyle,10,2026-06-30 00:22:17.726278
data/raw/images/tikvahethiopia/106397.jpg,"[{'name': 'laptop', 'confidence': 0.7800398468971252}, {'name': 'tv', 'confidence': 0.7410300374031067}, {'name': 'person', 'confidence': 0.6645262837409973}, {'name': 'person', 'confidence': 0.43161600828170776}, {'name': 'person', 'confidence': 0.42499619722366333}, {'name': 'bottle', 'confidence': 0.42112696170806885}, {'name': 'person', 'confidence': 0.4126359820365906}, {'name': 'person', 'confidence': 0.3938055634498596}, {'name': 'person', 'confidence': 0.3363572359085083}, {'name': 'person', 'confidence': 0.2936922609806061}, {'name': 'person', 'confidence': 0.2823101282119751}, {'name': 'person', 'confidence': 0.27682462334632874}, {'name': 'dining table', 'confidence': 0.26951631903648376}, {'name': 'person', 'confidence': 0.2639187276363373}, {'name': 'person', 'confidence': 0.25693491101264954}]",promotional,15,2026-06-30 00:22:17.929096
data/raw/images/tikvahethiopia/106383.jpg,"[{'name': 'boat', 'confidence': 0.8937756419181824}, {'name': 'boat', 'confidence': 0.8000657558441162}, {'name': 'boat', 'confidence': 0.619227945804596}, {'name': 'boat', 'confidence': 0.27219295501708984}]",other,4,2026-06-30 00:22:18.114712
data/raw/images/tikvahethiopia/106382.jpg,"[{'name': 'car', 'confidence': 0.9177446961402893}]",other,1,2026-06-30 00:22:18.293342
data/raw/images/tikvahethiopia/106369.jpg,"[{'name': 'person', 'confidence': 0.8906261324882507}, {'name': 'person', 'confidence': 0.7521921396255493}, {'name': 'person', 'confidence': 0.7126846313476562}, {'name': 'chair', 'confidence': 0.5806940793991089}, {'name': 'person', 'confidence': 0.5436446070671082}, {'name': 'person', 'confidence': 0.5366600751876831}, {'name': 'cup', 'confidence': 0.4912493824958801}, {'name': 'person', 'confidence': 0.4706305265426636}, {'name': 'cup', 'confidence': 0.46034473180770874}, {'name': 'cup', 'confidence': 0.3000355362892151}, {'name': 'chair', 'confidence': 0.2720188498497009}]",promotional,11,2026-06-30 00:22:18.502445
data/raw/images/tikvahethiopia/106341.jpg,"[{'name': 'tie', 'confidence': 0.8872022032737732}, {'name': 'person', 'confidence': 0.8798079490661621}, {'name': 'clock', 'confidence': 0.4883081018924713}]",lifestyle,3,2026-06-30 00:22:18.696287
data/raw/images/tikvahethiopia/106427.jpg,"[{'name': 'person', 'confidence': 0.9769424200057983}, {'name': 'person', 'confidence': 0.9623492360115051}, {'name': 'tie', 'confidence': 0.6832409501075745}, {'name': 'tie', 'confidence': 0.3147459924221039}]",lifestyle,4,2026-06-30 00:22:18.896786
data/raw/images/tikvahethiopia/106433.jpg,[],other,0,2026-06-30 00:22:19.133591
data/raw/images/tikvahethiopia/106355.jpg,"[{'name': 'person', 'confidence': 0.8396174907684326}, {'name': 'laptop', 'confidence': 0.38597699999809265}, {'name': 'chair', 'confidence': 0.27236154675483704}]",promotional,3,2026-06-30 00:22:19.758060
data/raw/images/tikvahethiopia/106553.jpg,[],other,0,2026-06-30 00:22:19.992103
data/raw/images/tikvahethiopia/106547.jpg,"[{'name': 'person', 'confidence': 0.9370312094688416}, {'name': 'tv', 'confidence': 0.41109004616737366}]",promotional,2,2026-06-30 00:22:20.264760
data/raw/images/tikvahethiopia/106551.jpg,"[{'name': 'person', 'confidence': 0.9020861983299255}]",lifestyle,1,2026-06-30 00:22:20.508255
data/raw/images/tikvahethiopia/106545.jpg,"[{'name': 'person', 'confidence': 0.7392727136611938}, {'name': 'person', 'confidence': 0.6972442269325256}, {'name': 'tie', 'confidence': 0.6008304357528687}, {'name': 'book', 'confidence': 0.33467021584510803}]",promotional,4,2026-06-30 00:22:20.705652
data/raw/images/tikvahethiopia/106343.jpg,"[{'name': 'person', 'confidence': 0.8915789723396301}]",lifestyle,1,2026-06-30 00:22:20.907198
data/raw/images/tikvahethiopia/106431.jpg,[],other,0,2026-06-30 00:22:21.094955
data/raw/images/tikvahethiopia/106419.jpg,"[{'name': 'person', 'confidence': 0.9498820900917053}, {'name': 'person', 'confidence': 0.8791780471801758}, {'name': 'laptop', 'confidence': 0.8363158702850342}, {'name': 'person', 'confidence': 0.8354713916778564}, {'name': 'tie', 'confidence': 0.8325406312942505}, {'name': 'tie', 'confidence': 0.8227139115333557}, {'name': 'potted plant', 'confidence': 0.7891733646392822}, {'name': 'person', 'confidence': 0.7879656553268433}, {'name': 'person', 'confidence': 0.7583281397819519}, {'name': 'person', 'confidence': 0.7337235808372498}, {'name': 'person', 'confidence': 0.6956449747085571}, {'name': 'chair', 'confidence': 0.6719142198562622}, {'name': 'person', 'confidence': 0.6567544937133789}, {'name': 'person', 'confidence': 0.6564006805419922}, {'name': 'tie', 'confidence': 0.5613906383514404}, {'name': 'chair', 'confidence': 0.5112311840057373}, {'name': 'person', 'confidence': 0.4838683605194092}, {'name': 'person', 'confidence': 0.44284969568252563}, {'name': 'person', 'confidence': 0.40314456820487976}, {'name': 'tie', 'confidence': 0.39725518226623535}, {'name': 'tie', 'confidence': 0.3795713186264038}]",promotional,21,2026-06-30 00:22:21.296482
data/raw/images/tikvahethiopia/106380.jpg,"[{'name': 'remote', 'confidence': 0.7952221632003784}, {'name': 'remote', 'confidence': 0.6719873547554016}, {'name': 'remote', 'confidence': 0.6492612361907959}, {'name': 'remote', 'confidence': 0.5473803281784058}, {'name': 'remote', 'confidence': 0.5317003130912781}, {'name': 'remote', 'confidence': 0.4759243428707123}, {'name': 'remote', 'confidence': 0.3368896543979645}, {'name': 'keyboard', 'confidence': 0.3363414704799652}, {'name': 'remote', 'confidence': 0.29337993264198303}, {'name': 'book', 'confidence': 0.28885674476623535}, {'name': 'remote', 'confidence': 0.2778983414173126}, {'name': 'book', 'confidence': 0.27753975987434387}, {'name': 'remote', 'confidence': 0.25824832916259766}]",product_display,13,2026-06-30 00:22:21.490964
data/raw/images/tikvahethiopia/106394.jpg,"[{'name': 'person', 'confidence': 0.710619330406189}]",lifestyle,1,2026-06-30 00:22:21.660090
data/raw/images/tikvahethiopia/106381.jpg,"[{'name': 'remote', 'confidence': 0.8146252036094666}, {'name': 'remote', 'confidence': 0.6964545249938965}, {'name': 'remote', 'confidence': 0.544907808303833}, {'name': 'remote', 'confidence': 0.48107075691223145}, {'name': 'remote', 'confidence': 0.25274720788002014}]",other,5,2026-06-30 00:22:21.849355
data/raw/images/tikvahethiopia/106418.jpg,"[{'name': 'person', 'confidence': 0.8047630190849304}, {'name': 'person', 'confidence': 0.4570024907588959}]",lifestyle,2,2026-06-30 00:22:22.016291
data/raw/images/tikvahethiopia/106356.jpg,"[{'name': 'person', 'confidence': 0.9102992415428162}, {'name': 'person', 'confidence': 0.8804165720939636}, {'name': 'person', 'confidence': 0.8520040512084961}, {'name': 'person', 'confidence': 0.8387154340744019}, {'name': 'tie', 'confidence': 0.8090163469314575}, {'name': 'person', 'confidence': 0.7041261196136475}, {'name': 'chair', 'confidence': 0.6942324638366699}, {'name': 'person', 'confidence': 0.6910220384597778}, {'name': 'person', 'confidence': 0.5662811398506165}, {'name': 'person', 'confidence': 0.49132978916168213}, {'name': 'chair', 'confidence': 0.4907796382904053}, {'name': 'dining table', 'confidence': 0.487046480178833}, {'name': 'tie', 'confidence': 0.48160967230796814}, {'name': 'person', 'confidence': 0.44917839765548706}, {'name': 'tie', 'confidence': 0.39572349190711975}, {'name': 'person', 'confidence': 0.271337628364563}]",lifestyle,16,2026-06-30 00:22:22.188031
data/raw/images/tikvahethiopia/106430.jpg,"[{'name': 'person', 'confidence': 0.5236787796020508}, {'name': 'person', 'confidence': 0.3508700728416443}, {'name': 'bed', 'confidence': 0.33599165081977844}, {'name': 'toilet', 'confidence': 0.3074934780597687}, {'name': 'person', 'confidence': 0.2773873209953308}, {'name': 'person', 'confidence': 0.2642782926559448}]",lifestyle,6,2026-06-30 00:22:22.431599
data/raw/images/tikvahethiopia/106342.jpg,"[{'name': 'person', 'confidence': 0.7945905327796936}, {'name': 'person', 'confidence': 0.7515861392021179}, {'name': 'person', 'confidence': 0.7041599750518799}, {'name': 'person', 'confidence': 0.6388919353485107}, {'name': 'person', 'confidence': 0.45634952187538147}, {'name': 'person', 'confidence': 0.3291533291339874}, {'name': 'person', 'confidence': 0.27975592017173767}]",lifestyle,7,2026-06-30 00:22:22.620631
data/raw/images/tikvahethiopia/106544.jpg,"[{'name': 'person', 'confidence': 0.8417081236839294}, {'name': 'person', 'confidence': 0.7233685255050659}, {'name': 'person', 'confidence': 0.6749913692474365}, {'name': 'person', 'confidence': 0.5379508137702942}, {'name': 'person', 'confidence': 0.5109565258026123}, {'name': 'person', 'confidence': 0.4823629558086395}, {'name': 'person', 'confidence': 0.4462394416332245}, {'name': 'person', 'confidence': 0.4431801736354828}, {'name': 'person', 'confidence': 0.28316980600357056}, {'name': 'person', 'confidence': 0.2596229314804077}]",lifestyle,10,2026-06-30 00:22:22.800379
data/raw/images/tikvahethiopia/106550.jpg,"[{'name': 'airplane', 'confidence': 0.3039878010749817}]",other,1,2026-06-30 00:22:23.023589
data/raw/images/tikvahethiopia/106549.jpg,"[{'name': 'person', 'confidence': 0.7999241948127747}, {'name': 'person', 'confidence': 0.6964801549911499}, {'name': 'person', 'confidence': 0.4578164219856262}, {'name': 'person', 'confidence': 0.3821355402469635}, {'name': 'person', 'confidence': 0.3776012063026428}]",lifestyle,5,2026-06-30 00:22:23.236606
data/raw/images/tikvahethiopia/106429.jpg,"[{'name': 'bed', 'confidence': 0.5471058487892151}, {'name': 'person', 'confidence': 0.512389063835144}, {'name': 'bed', 'confidence': 0.48829686641693115}, {'name': 'person', 'confidence': 0.4664105474948883}, {'name': 'bed', 'confidence': 0.4033247232437134}, {'name': 'person', 'confidence': 0.2736327350139618}]",lifestyle,6,2026-06-30 00:22:23.416079
data/raw/images/tikvahethiopia/106367.jpg,"[{'name': 'person', 'confidence': 0.8823901414871216}, {'name': 'person', 'confidence': 0.8473618626594543}, {'name': 'tie', 'confidence': 0.7951087951660156}, {'name': 'person', 'confidence': 0.7224212288856506}, {'name': 'person', 'confidence': 0.6829063892364502}, {'name': 'person', 'confidence': 0.549321711063385}, {'name': 'person', 'confidence': 0.5159972310066223}]",lifestyle,7,2026-06-30 00:22:23.602169
data/raw/images/tikvahethiopia/106401.jpg,"[{'name': 'person', 'confidence': 0.7877603769302368}, {'name': 'person', 'confidence': 0.7106454372406006}, {'name': 'cup', 'confidence': 0.607785165309906}, {'name': 'bowl', 'confidence': 0.5195407271385193}, {'name': 'cell phone', 'confidence': 0.48008161783218384}, {'name': 'tie', 'confidence': 0.47241872549057007}, {'name': 'couch', 'confidence': 0.4344503879547119}, {'name': 'cell phone', 'confidence': 0.4044174551963806}, {'name': 'couch', 'confidence': 0.3902052640914917}, {'name': 'person', 'confidence': 0.3885625898838043}, {'name': 'dining table', 'confidence': 0.27868345379829407}, {'name': 'bottle', 'confidence': 0.2682788372039795}]",promotional,12,2026-06-30 00:22:23.934176
data/raw/images/tikvahethiopia/106415.jpg,"[{'name': 'person', 'confidence': 0.8698161840438843}, {'name': 'person', 'confidence': 0.8567120432853699}, {'name': 'person', 'confidence': 0.8503327369689941}, {'name': 'person', 'confidence': 0.8423776626586914}, {'name': 'person', 'confidence': 0.8148768544197083}, {'name': 'person', 'confidence': 0.8080743551254272}, {'name': 'person', 'confidence': 0.8031695485115051}, {'name': 'person', 'confidence': 0.7637343406677246}, {'name': 'person', 'confidence': 0.5964512825012207}, {'name': 'person', 'confidence': 0.4760209023952484}, {'name': 'person', 'confidence': 0.3228057324886322}, {'name': 'person', 'confidence': 0.2680910527706146}, {'name': 'person', 'confidence': 0.26172909140586853}, {'name': 'person', 'confidence': 0.2555310130119324}]",lifestyle,14,2026-06-30 00:22:24.165746
data/raw/images/tikvahethiopia/106373.jpg,"[{'name': 'person', 'confidence': 0.9275678396224976}, {'name': 'tie', 'confidence': 0.7978274822235107}]",lifestyle,2,2026-06-30 00:22:24.351396
data/raw/images/tikvahethiopia/106398.jpg,[],other,0,2026-06-30 00:22:24.700429
data/raw/images/tikvahethiopia/106399.jpg,"[{'name': 'person', 'confidence': 0.8480204343795776}]",lifestyle,1,2026-06-30 00:22:24.908701
data/raw/images/tikvahethiopia/106414.jpg,"[{'name': 'person', 'confidence': 0.8929396271705627}, {'name': 'person', 'confidence': 0.8552563190460205}, {'name': 'person', 'confidence': 0.8043614029884338}, {'name': 'person', 'confidence': 0.7586091756820679}, {'name': 'person', 'confidence': 0.38305529952049255}, {'name': 'person', 'confidence': 0.2561643123626709}]",lifestyle,6,2026-06-30 00:22:25.142907
data/raw/images/tikvahethiopia/106372.jpg,"[{'name': 'person', 'confidence': 0.8777673840522766}, {'name': 'cell phone', 'confidence': 0.8470818996429443}, {'name': 'chair', 'confidence': 0.6433499455451965}, {'name': 'chair', 'confidence': 0.44666555523872375}, {'name': 'potted plant', 'confidence': 0.39273524284362793}, {'name': 'chair', 'confidence': 0.3669127821922302}, {'name': 'potted plant', 'confidence': 0.3643006980419159}, {'name': 'potted plant', 'confidence': 0.28970420360565186}, {'name': 'potted plant', 'confidence': 0.27728915214538574}]",promotional,9,2026-06-30 00:22:25.442675
data/raw/images/tikvahethiopia/106366.jpg,"[{'name': 'person', 'confidence': 0.9676461815834045}, {'name': 'person', 'confidence': 0.9614366888999939}, {'name': 'person', 'confidence': 0.9562027454376221}, {'name': 'person', 'confidence': 0.9479973912239075}, {'name': 'tie', 'confidence': 0.8879021406173706}, {'name': 'tie', 'confidence': 0.8291748762130737}, {'name': 'person', 'confidence': 0.499154269695282}, {'name': 'tie', 'confidence': 0.439667284488678}, {'name': 'person', 'confidence': 0.398172527551651}, {'name': 'dining table', 'confidence': 0.315092533826828}, {'name': 'person', 'confidence': 0.3146710693836212}, {'name': 'person', 'confidence': 0.2903795540332794}]",lifestyle,12,2026-06-30 00:22:25.842967
data/raw/images/tikvahethiopia/106400.jpg,"[{'name': 'person', 'confidence': 0.7402565479278564}, {'name': 'person', 'confidence': 0.7311984300613403}, {'name': 'handbag', 'confidence': 0.42744728922843933}]",lifestyle,3,2026-06-30 00:22:26.015256
data/raw/images/tikvahethiopia/106428.jpg,"[{'name': 'person', 'confidence': 0.8730382323265076}, {'name': 'person', 'confidence': 0.8635922074317932}, {'name': 'person', 'confidence': 0.861399233341217}, {'name': 'person', 'confidence': 0.8549522757530212}, {'name': 'person', 'confidence': 0.7547441124916077}, {'name': 'chair', 'confidence': 0.6975482702255249}, {'name': 'person', 'confidence': 0.6704827547073364}, {'name': 'person', 'confidence': 0.6542587280273438}, {'name': 'person', 'confidence': 0.6261640191078186}, {'name': 'tie', 'confidence': 0.5293501019477844}, {'name': 'person', 'confidence': 0.49188005924224854}, {'name': 'person', 'confidence': 0.43192797899246216}, {'name': 'person', 'confidence': 0.42587810754776}, {'name': 'person', 'confidence': 0.4114986062049866}, {'name': 'cake', 'confidence': 0.4066390097141266}, {'name': 'potted plant', 'confidence': 0.4001697599887848}, {'name': 'person', 'confidence': 0.3497830033302307}, {'name': 'dining table', 'confidence': 0.3220444917678833}, {'name': 'potted plant', 'confidence': 0.2933466136455536}, {'name': 'tie', 'confidence': 0.26713481545448303}]",lifestyle,20,2026-06-30 00:22:26.198708
data/raw/images/tikvahethiopia/106548.jpg,"[{'name': 'person', 'confidence': 0.7459512948989868}, {'name': 'person', 'confidence': 0.6159117817878723}, {'name': 'person', 'confidence': 0.5604745149612427}, {'name': 'backpack', 'confidence': 0.4632956385612488}, {'name': 'person', 'confidence': 0.3429144322872162}, {'name': 'person', 'confidence': 0.32147276401519775}, {'name': 'person', 'confidence': 0.2675428092479706}]",lifestyle,7,2026-06-30 00:22:26.377209
data/raw/images/tikvahethiopia/106358.jpg,"[{'name': 'person', 'confidence': 0.8992190957069397}, {'name': 'person', 'confidence': 0.8782997131347656}, {'name': 'person', 'confidence': 0.8672138452529907}, {'name': 'person', 'confidence': 0.7991189360618591}, {'name': 'tie', 'confidence': 0.7453098297119141}, {'name': 'person', 'confidence': 0.7323221564292908}, {'name': 'book', 'confidence': 0.7123550772666931}, {'name': 'chair', 'confidence': 0.5907756686210632}, {'name': 'chair', 'confidence': 0.5769432783126831}, {'name': 'person', 'confidence': 0.5473335385322571}, {'name': 'person', 'confidence': 0.37764567136764526}, {'name': 'chair', 'confidence': 0.3719514012336731}, {'name': 'tie', 'confidence': 0.33575868606567383}, {'name': 'tie', 'confidence': 0.30876031517982483}, {'name': 'dining table', 'confidence': 0.2522764503955841}]",promotional,15,2026-06-30 00:22:26.603511
data/raw/images/tikvahethiopia/106370.jpg,[],other,0,2026-06-30 00:22:26.885527
data/raw/images/tikvahethiopia/106416.jpg,"[{'name': 'person', 'confidence': 0.8122248649597168}, {'name': 'person', 'confidence': 0.7585819959640503}, {'name': 'person', 'confidence': 0.726651668548584}, {'name': 'person', 'confidence': 0.6997008323669434}, {'name': 'person', 'confidence': 0.6904418468475342}, {'name': 'person', 'confidence': 0.6876882314682007}, {'name': 'person', 'confidence': 0.6342235803604126}, {'name': 'person', 'confidence': 0.6104820966720581}, {'name': 'person', 'confidence': 0.5397409796714783}, {'name': 'chair', 'confidence': 0.5044784545898438}, {'name': 'person', 'confidence': 0.4865032434463501}, {'name': 'person', 'confidence': 0.44744062423706055}, {'name': 'chair', 'confidence': 0.4193546772003174}, {'name': 'person', 'confidence': 0.396170973777771}, {'name': 'person', 'confidence': 0.379289448261261}, {'name': 'person', 'confidence': 0.32913219928741455}, {'name': 'person', 'confidence': 0.30215248465538025}, {'name': 'person', 'confidence': 0.29524362087249756}, {'name': 'chair', 'confidence': 0.287334680557251}, {'name': 'person', 'confidence': 0.2664629817008972}]",lifestyle,20,2026-06-30 00:22:27.099664
data/raw/images/tikvahethiopia/106364.jpg,"[{'name': 'person', 'confidence': 0.8129487633705139}, {'name': 'laptop', 'confidence': 0.7303909063339233}, {'name': 'bottle', 'confidence': 0.6135048866271973}, {'name': 'cup', 'confidence': 0.48882365226745605}]",promotional,4,2026-06-30 00:22:27.298376
data/raw/images/tikvahethiopia/106403.jpg,"[{'name': 'person', 'confidence': 0.5233685970306396}, {'name': 'person', 'confidence': 0.45410603284835815}, {'name': 'cell phone', 'confidence': 0.28901901841163635}, {'name': 'traffic light', 'confidence': 0.2572724521160126}]",promotional,4,2026-06-30 00:22:27.578625
data/raw/images/tikvahethiopia/106365.jpg,"[{'name': 'person', 'confidence': 0.9042925834655762}, {'name': 'person', 'confidence': 0.8426557779312134}, {'name': 'person', 'confidence': 0.8087978363037109}, {'name': 'person', 'confidence': 0.7934286594390869}, {'name': 'person', 'confidence': 0.7783771753311157}, {'name': 'person', 'confidence': 0.655317485332489}, {'name': 'person', 'confidence': 0.6519098877906799}, {'name': 'person', 'confidence': 0.5929667353630066}, {'name': 'person', 'confidence': 0.5804932713508606}, {'name': 'person', 'confidence': 0.5712873935699463}, {'name': 'tie', 'confidence': 0.5303897857666016}, {'name': 'person', 'confidence': 0.3512337803840637}, {'name': 'tie', 'confidence': 0.34347689151763916}, {'name': 'person', 'confidence': 0.3269492983818054}]",lifestyle,14,2026-06-30 00:22:27.818396
data/raw/images/tikvahethiopia/106371.jpg,[],other,0,2026-06-30 00:22:28.003364
